Employee_ID,Username,StartDay,StartMonth,Start,EndDay,End,Type,Reason,Status
6199,AnthGuti,9,1,9/1/2024,12,12/1/2024,3,Leave reason,Deleted
8735,BenjWell,28,11,28/11/2024,28,28/11/2024,1,Leave reason,Applied
8735,BenjWell,13,5,13/5/2024,14,14/5/2024,1,Leave reason,Deleted
8735,BenjWell,19,12,19/12/2024,20,20/12/2024,3,Leave reason,Cancelled
3630,BobbKlei,23,8,23/8/2024,26,26/8/2024,2,Leave reason,Deleted
3630,BobbKlei,15,7,15/7/2024,17,17/7/2024,1,Leave reason,Cancelled
8488,BonnBray,19,6,19/6/2024,21,21/6/2024,2,Leave reason,Approved
7897,BranMyer,12,9,12/9/2024,13,13/9/2024,2,Leave reason,Applied
7897,BranMyer,14,2,14/2/2024,15,15/2/2024,1,Leave reason,Deleted
7897,BranMyer,27,12,27/12/2024,28,28/12/2024,1,Leave reason,Rejected
3926,BranRich,2,3,2/3/2024,3,3/3/2024,1,Leave reason,Approved
3926,BranRich,12,3,12/3/2024,14,14/3/2024,1,Leave reason,Applied
2504,BriaAnde,18,3,18/3/2024,20,20/3/2024,3,Leave reason,Cancelled
2504,BriaAnde,4,8,4/8/2024,7,7/8/2024,1,Leave reason,Applied
2504,BriaAnde,26,1,26/1/2024,28,28/1/2024,3,Leave reason,Cancelled
2504,BriaAnde,20,6,20/6/2024,21,21/6/2024,1,Leave reason,Applied
4689,BritWell,19,12,19/12/2024,20,20/12/2024,3,Leave reason,Applied
4689,BritWell,15,6,15/6/2024,17,17/6/2024,3,Leave reason,Applied
4689,BritWell,5,7,5/7/2024,8,8/7/2024,3,Leave reason,Applied
6132,ChelHayn,17,9,17/9/2024,19,19/9/2024,1,Leave reason,Rejected
6132,ChelHayn,2,9,2/9/2024,4,4/9/2024,3,Leave reason,Applied
1319,ChriGome,5,12,5/12/2024,7,7/12/2024,2,Leave reason,Rejected
1319,ChriGome,15,9,15/9/2024,17,17/9/2024,2,Leave reason,Applied
3228,ChriHern,11,9,11/9/2024,13,13/9/2024,1,Leave reason,Deleted
3228,ChriHern,6,7,6/7/2024,9,9/7/2024,3,Leave reason,Applied
3228,ChriHern,4,11,4/11/2024,7,7/11/2024,1,Leave reason,Cancelled
3228,ChriHern,1,9,1/9/2024,3,3/9/2024,3,Leave reason,Cancelled
5112,ChriSand,8,6,8/6/2024,11,11/6/2024,3,Leave reason,Deleted
5112,ChriSand,13,6,13/6/2024,16,16/6/2024,1,Leave reason,Cancelled
6766,ChriThom,14,6,14/6/2024,16,16/6/2024,1,Leave reason,Approved
6766,ChriThom,24,3,24/3/2024,26,26/3/2024,1,Leave reason,Applied
6766,ChriThom,26,12,26/12/2024,27,27/12/2024,1,Leave reason,Deleted
1363,CindGrah,21,9,21/9/2024,23,23/9/2024,1,Leave reason,Rejected
1363,CindGrah,11,9,11/9/2024,13,13/9/2024,2,Leave reason,Approved
1363,CindGrah,20,9,20/9/2024,22,22/9/2024,3,Leave reason,Applied
9219,CollMoor,13,5,13/5/2024,15,15/5/2024,2,Leave reason,Approved
9219,CollMoor,12,9,12/9/2024,15,15/9/2024,2,Leave reason,Applied
9918,ConnWise,20,12,20/12/2024,23,23/12/2024,1,Leave reason,Approved
9918,ConnWise,17,1,17/1/2024,19,19/1/2024,2,Leave reason,Deleted
9918,ConnWise,3,4,3/4/2024,5,5/4/2024,1,Leave reason,Deleted
4669,CoreFull,6,3,6/3/2024,7,7/3/2024,2,Leave reason,Deleted
4669,CoreFull,28,9,28/9/2024,28,28/9/2024,3,Leave reason,Rejected
6379,CoryReed,24,3,24/3/2024,26,26/3/2024,3,Leave reason,Cancelled
6379,CoryReed,13,5,13/5/2024,15,15/5/2024,1,Leave reason,Deleted
6379,CoryReed,23,6,23/6/2024,25,25/6/2024,3,Leave reason,Cancelled
3656,DaniReyn,18,3,18/3/2024,19,19/3/2024,2,Leave reason,Approved
3656,DaniReyn,8,11,8/11/2024,10,10/11/2024,2,Leave reason,Approved
9859,DaviBear,13,5,13/5/2024,16,16/5/2024,3,Leave reason,Deleted
9859,DaviBear,12,11,12/11/2024,13,13/11/2024,3,Leave reason,Approved
9859,DaviBear,18,4,18/4/2024,19,19/4/2024,3,Leave reason,Cancelled
9859,DaviBear,22,3,22/3/2024,24,24/3/2024,1,Leave reason,Cancelled
9425,DaviKell,27,12,27/12/2024,28,28/12/2024,3,Leave reason,Applied
9425,DaviKell,1,10,1/10/2024,4,4/10/2024,3,Leave reason,Deleted
9425,DaviKell,13,4,13/4/2024,15,15/4/2024,2,Leave reason,Rejected
8126,DeboMann,13,7,13/7/2024,15,15/7/2024,3,Leave reason,Approved
8126,DeboMann,3,5,3/5/2024,4,4/5/2024,2,Leave reason,Rejected
8126,DeboMann,24,7,24/7/2024,27,27/7/2024,1,Leave reason,Approved
9020,DianBrow,22,2,22/2/2024,25,25/2/2024,1,Leave reason,Rejected
9020,DianBrow,1,1,1/1/2024,3,3/1/2024,2,Leave reason,Cancelled
9020,DianBrow,27,4,27/4/2024,28,28/4/2024,1,Leave reason,Approved
9020,DianBrow,15,12,15/12/2024,18,18/12/2024,3,Leave reason,Cancelled
1270,DianWalk,18,9,18/9/2024,20,20/9/2024,1,Leave reason,Cancelled
1270,DianWalk,22,7,22/7/2024,23,23/7/2024,2,Leave reason,Rejected
8103,DonaMorr,5,1,5/1/2024,8,8/1/2024,1,Leave reason,Applied
8103,DonaMorr,6,1,6/1/2024,9,9/1/2024,3,Leave reason,Approved
4905,DonaShor,2,7,2/7/2024,5,5/7/2024,1,Leave reason,Rejected
9100,DonnJenn,3,7,3/7/2024,4,4/7/2024,3,Leave reason,Approved
9100,DonnJenn,18,8,18/8/2024,21,21/8/2024,1,Leave reason,Deleted
9977,EmmaGrif,23,8,23/8/2024,24,24/8/2024,1,Leave reason,Approved
9977,EmmaGrif,11,4,11/4/2024,13,13/4/2024,3,Leave reason,Rejected
9977,EmmaGrif,13,5,13/5/2024,14,14/5/2024,2,Leave reason,Deleted
4831,EmmaTate,1,5,1/5/2024,4,4/5/2024,2,Leave reason,Deleted
4831,EmmaTate,10,4,10/4/2024,13,13/4/2024,1,Leave reason,Approved
4831,EmmaTate,5,11,5/11/2024,7,7/11/2024,3,Leave reason,Deleted
4831,EmmaTate,13,11,13/11/2024,16,16/11/2024,1,Leave reason,Cancelled
2614,EricJohn,20,4,20/4/2024,23,23/4/2024,3,Leave reason,Deleted
2614,EricJohn,1,9,1/9/2024,2,2/9/2024,1,Leave reason,Approved
3877,EricLope,7,10,7/10/2024,10,10/10/2024,1,Leave reason,Applied
3877,EricLope,1,10,1/10/2024,4,4/10/2024,3,Leave reason,Approved
3374,FranRile,1,3,1/3/2024,2,2/3/2024,2,Leave reason,Applied
3374,FranRile,18,12,18/12/2024,21,21/12/2024,2,Leave reason,Rejected
3374,FranRile,6,4,6/4/2024,8,8/4/2024,2,Leave reason,Deleted
6091,GeorBolt,17,3,17/3/2024,18,18/3/2024,2,Leave reason,Approved
6091,GeorBolt,3,12,3/12/2024,6,6/12/2024,3,Leave reason,Cancelled
4946,GlenSand,10,2,10/2/2024,13,13/2/2024,1,Leave reason,Cancelled
4946,GlenSand,7,2,7/2/2024,9,9/2/2024,1,Leave reason,Deleted
7662,HeatCars,16,6,16/6/2024,19,19/6/2024,1,Leave reason,Deleted
7662,HeatCars,4,11,4/11/2024,6,6/11/2024,1,Leave reason,Cancelled
7662,HeatCars,28,1,28/1/2024,28,28/1/2024,2,Leave reason,Deleted
7662,HeatCars,4,2,4/2/2024,6,6/2/2024,2,Leave reason,Applied
7098,HelePage,3,6,3/6/2024,6,6/6/2024,3,Leave reason,Cancelled
6777,JacoSoto,23,2,23/2/2024,26,26/2/2024,1,Leave reason,Approved
6777,JacoSoto,6,4,6/4/2024,9,9/4/2024,2,Leave reason,Rejected
6777,JacoSoto,12,1,12/1/2024,15,15/1/2024,1,Leave reason,Rejected
6777,JacoSoto,27,4,27/4/2024,28,28/4/2024,1,Leave reason,Approved
5931,JaimChen,21,5,21/5/2024,24,24/5/2024,2,Leave reason,Deleted
5931,JaimChen,3,4,3/4/2024,4,4/4/2024,3,Leave reason,Rejected
5769,JameWade,22,8,22/8/2024,25,25/8/2024,2,Leave reason,Cancelled
5769,JameWade,8,5,8/5/2024,9,9/5/2024,2,Leave reason,Approved
4578,JamiDunn,21,7,21/7/2024,23,23/7/2024,2,Leave reason,Deleted
4578,JamiDunn,24,7,24/7/2024,26,26/7/2024,1,Leave reason,Rejected
4578,JamiDunn,27,9,27/9/2024,28,28/9/2024,2,Leave reason,Deleted
9961,JaneKell,26,2,26/2/2024,28,28/2/2024,3,Leave reason,Cancelled
9961,JaneKell,21,3,21/3/2024,22,22/3/2024,1,Leave reason,Applied
9961,JaneKell,17,3,17/3/2024,19,19/3/2024,3,Leave reason,Approved
9961,JaneKell,22,7,22/7/2024,23,23/7/2024,1,Leave reason,Cancelled
9361,JasoJame,25,4,25/4/2024,26,26/4/2024,2,Leave reason,Deleted
6079,JeffCamp,3,11,3/11/2024,4,4/11/2024,1,Leave reason,Approved
4324,JeffFran,7,2,7/2/2024,10,10/2/2024,3,Leave reason,Applied
4324,JeffFran,19,3,19/3/2024,20,20/3/2024,2,Leave reason,Approved
4324,JeffFran,17,7,17/7/2024,19,19/7/2024,3,Leave reason,Cancelled
4200,JennWrig,25,4,25/4/2024,28,28/4/2024,3,Leave reason,Deleted
4200,JennWrig,17,5,17/5/2024,19,19/5/2024,2,Leave reason,Deleted
4200,JennWrig,16,6,16/6/2024,17,17/6/2024,3,Leave reason,Approved
8448,JessBail,28,1,28/1/2024,28,28/1/2024,1,Leave reason,Applied
5831,JessEspi,20,12,20/12/2024,22,22/12/2024,1,Leave reason,Approved
5831,JessEspi,13,4,13/4/2024,15,15/4/2024,2,Leave reason,Cancelled
9876,JoanMill,8,1,8/1/2024,10,10/1/2024,3,Leave reason,Applied
9876,JoanMill,7,7,7/7/2024,8,8/7/2024,2,Leave reason,Applied
9876,JoanMill,12,6,12/6/2024,15,15/6/2024,3,Leave reason,Cancelled
9832,JohnVega,21,1,21/1/2024,22,22/1/2024,1,Leave reason,Approved
9832,JohnVega,6,4,6/4/2024,9,9/4/2024,3,Leave reason,Applied
9832,JohnVega,7,4,7/4/2024,10,10/4/2024,2,Leave reason,Deleted
9832,JohnVega,4,6,4/6/2024,7,7/6/2024,1,Leave reason,Rejected
4447,JonaChav,2,7,2/7/2024,4,4/7/2024,1,Leave reason,Approved
4447,JonaChav,24,1,24/1/2024,27,27/1/2024,1,Leave reason,Cancelled
4447,JonaChav,26,6,26/6/2024,28,28/6/2024,2,Leave reason,Deleted
3253,JoseColl,14,10,14/10/2024,15,15/10/2024,3,Leave reason,Applied
3253,JoseColl,28,5,28/5/2024,28,28/5/2024,1,Leave reason,Applied
3253,JoseColl,27,4,27/4/2024,28,28/4/2024,2,Leave reason,Deleted
3253,JoseColl,19,3,19/3/2024,20,20/3/2024,3,Leave reason,Approved
2707,JosePric,26,4,26/4/2024,27,27/4/2024,2,Leave reason,Deleted
6605,JustMill,14,9,14/9/2024,16,16/9/2024,2,Leave reason,Applied
6605,JustMill,2,2,2/2/2024,4,4/2/2024,1,Leave reason,Cancelled
6605,JustMill,7,9,7/9/2024,10,10/9/2024,2,Leave reason,Approved
9726,KateFull,3,3,3/3/2024,4,4/3/2024,1,Leave reason,Approved
9726,KateFull,17,6,17/6/2024,20,20/6/2024,2,Leave reason,Deleted
9726,KateFull,9,5,9/5/2024,11,11/5/2024,2,Leave reason,Approved
3788,KellLong,21,6,21/6/2024,22,22/6/2024,1,Leave reason,Deleted
3788,KellLong,11,7,11/7/2024,12,12/7/2024,3,Leave reason,Applied
3788,KellLong,28,4,28/4/2024,28,28/4/2024,2,Leave reason,Applied
3788,KellLong,23,2,23/2/2024,24,24/2/2024,3,Leave reason,Approved
3677,KerrGarc,23,10,23/10/2024,26,26/10/2024,3,Leave reason,Approved
3677,KerrGarc,7,3,7/3/2024,10,10/3/2024,2,Leave reason,Applied
3677,KerrGarc,11,11,11/11/2024,12,12/11/2024,3,Leave reason,Deleted
7328,KeviJohn,2,2,2/2/2024,5,5/2/2024,2,Leave reason,Rejected
7328,KeviJohn,20,4,20/4/2024,21,21/4/2024,3,Leave reason,Deleted
7328,KeviJohn,23,11,23/11/2024,26,26/11/2024,3,Leave reason,Deleted
7328,KeviJohn,6,9,6/9/2024,7,7/9/2024,3,Leave reason,Rejected
6628,KeviPerk,12,10,12/10/2024,14,14/10/2024,3,Leave reason,Rejected
6628,KeviPerk,12,8,12/8/2024,15,15/8/2024,2,Leave reason,Applied
7028,KimbBara,11,5,11/5/2024,13,13/5/2024,1,Leave reason,Applied
7028,KimbBara,3,8,3/8/2024,5,5/8/2024,2,Leave reason,Deleted
7028,KimbBara,18,8,18/8/2024,19,19/8/2024,3,Leave reason,Cancelled
8545,LeeSext,13,7,13/7/2024,15,15/7/2024,1,Leave reason,Deleted
8545,LeeSext,14,6,14/6/2024,17,17/6/2024,2,Leave reason,Approved
6840,MarcOwen,14,9,14/9/2024,15,15/9/2024,3,Leave reason,Applied
6840,MarcOwen,28,10,28/10/2024,28,28/10/2024,1,Leave reason,Deleted
6840,MarcOwen,3,5,3/5/2024,4,4/5/2024,2,Leave reason,Deleted
8829,MichLam,14,8,14/8/2024,15,15/8/2024,2,Leave reason,Cancelled
8829,MichLam,4,4,4/4/2024,5,5/4/2024,3,Leave reason,Applied
1926,MichLee,25,9,25/9/2024,27,27/9/2024,2,Leave reason,Rejected
4606,MichWall,11,10,11/10/2024,13,13/10/2024,1,Leave reason,Cancelled
5914,NancGarc,23,5,23/5/2024,26,26/5/2024,3,Leave reason,Rejected
5249,NathAnde,1,11,1/11/2024,2,2/11/2024,3,Leave reason,Deleted
5249,NathAnde,22,7,22/7/2024,23,23/7/2024,2,Leave reason,Rejected
5249,NathAnde,21,7,21/7/2024,23,23/7/2024,2,Leave reason,Applied
5249,NathAnde,21,9,21/9/2024,23,23/9/2024,3,Leave reason,Cancelled
1994,PatrCook,8,6,8/6/2024,10,10/6/2024,1,Leave reason,Applied
1994,PatrCook,8,3,8/3/2024,11,11/3/2024,1,Leave reason,Cancelled
1994,PatrCook,16,7,16/7/2024,17,17/7/2024,1,Leave reason,Cancelled
5491,PatrEdwa,12,1,12/1/2024,15,15/1/2024,3,Leave reason,Approved
5491,PatrEdwa,16,3,16/3/2024,19,19/3/2024,2,Leave reason,Cancelled
2452,PatrJone,13,1,13/1/2024,15,15/1/2024,3,Leave reason,Cancelled
2452,PatrJone,19,6,19/6/2024,22,22/6/2024,1,Leave reason,Rejected
2452,PatrJone,28,1,28/1/2024,28,28/1/2024,2,Leave reason,Cancelled
6056,PatrPark,17,7,17/7/2024,18,18/7/2024,3,Leave reason,Cancelled
6056,PatrPark,6,1,6/1/2024,9,9/1/2024,2,Leave reason,Deleted
6056,PatrPark,27,3,27/3/2024,28,28/3/2024,3,Leave reason,Deleted
6056,PatrPark,6,7,6/7/2024,7,7/7/2024,2,Leave reason,Cancelled
9098,PerrHuds,9,12,9/12/2024,10,10/12/2024,2,Leave reason,Rejected
9098,PerrHuds,4,8,4/8/2024,6,6/8/2024,1,Leave reason,Approved
3502,RebeNewt,13,2,13/2/2024,15,15/2/2024,3,Leave reason,Applied
3502,RebeNewt,25,8,25/8/2024,27,27/8/2024,2,Leave reason,Rejected
3502,RebeNewt,11,3,11/3/2024,13,13/3/2024,2,Leave reason,Approved
3502,RebeNewt,23,3,23/3/2024,24,24/3/2024,2,Leave reason,Deleted
3135,ReneLamb,14,11,14/11/2024,17,17/11/2024,2,Leave reason,Applied
3135,ReneLamb,10,11,10/11/2024,12,12/11/2024,2,Leave reason,Rejected
3135,ReneLamb,6,3,6/3/2024,9,9/3/2024,2,Leave reason,Cancelled
6321,RichLope,13,5,13/5/2024,16,16/5/2024,1,Leave reason,Applied
6321,RichLope,9,12,9/12/2024,11,11/12/2024,3,Leave reason,Cancelled
6321,RichLope,11,5,11/5/2024,12,12/5/2024,1,Leave reason,Applied
5930,RobeWolf,1,12,1/12/2024,2,2/12/2024,3,Leave reason,Rejected
5930,RobeWolf,20,5,20/5/2024,21,21/5/2024,2,Leave reason,Cancelled
4760,SamuStew,1,11,1/11/2024,3,3/11/2024,2,Leave reason,Rejected
4760,SamuStew,20,8,20/8/2024,22,22/8/2024,2,Leave reason,Rejected
6549,ShelBass,2,11,2/11/2024,5,5/11/2024,1,Leave reason,Approved
6549,ShelBass,8,10,8/10/2024,10,10/10/2024,1,Leave reason,Deleted
6703,ShelWill,1,10,1/10/2024,4,4/10/2024,3,Leave reason,Rejected
6703,ShelWill,10,5,10/5/2024,11,11/5/2024,2,Leave reason,Approved
6703,ShelWill,18,8,18/8/2024,20,20/8/2024,2,Leave reason,Approved
6703,ShelWill,16,1,16/1/2024,18,18/1/2024,2,Leave reason,Approved
4794,SivaMapo,18,6,18/6/2024,21,21/6/2024,2,Leave reason,Cancelled
4794,SivaMapo,9,1,9/1/2024,10,10/1/2024,2,Leave reason,Approved
5552,StepFost,10,1,10/1/2024,13,13/1/2024,2,Leave reason,Deleted
5552,StepFost,10,3,10/3/2024,12,12/3/2024,1,Leave reason,Applied
5552,StepFost,17,7,17/7/2024,19,19/7/2024,1,Leave reason,Deleted
5552,StepFost,8,10,8/10/2024,10,10/10/2024,3,Leave reason,Approved
9459,StepGilb,19,5,19/5/2024,20,20/5/2024,3,Leave reason,Deleted
9459,StepGilb,7,10,7/10/2024,8,8/10/2024,1,Leave reason,Cancelled
9459,StepGilb,12,10,12/10/2024,15,15/10/2024,2,Leave reason,Applied
9459,StepGilb,16,1,16/1/2024,17,17/1/2024,3,Leave reason,Rejected
1896,SusaHarv,3,1,3/1/2024,6,6/1/2024,3,Leave reason,Cancelled
1896,SusaHarv,14,11,14/11/2024,16,16/11/2024,1,Leave reason,Cancelled
1896,SusaHarv,18,8,18/8/2024,21,21/8/2024,2,Leave reason,Applied
4523,TinaBarn,26,2,26/2/2024,28,28/2/2024,1,Leave reason,Deleted
4523,TinaBarn,21,6,21/6/2024,24,24/6/2024,1,Leave reason,Deleted
4814,TonyClar,18,8,18/8/2024,20,20/8/2024,1,Leave reason,Cancelled
4814,TonyClar,9,3,9/3/2024,10,10/3/2024,2,Leave reason,Rejected
4814,TonyClar,7,2,7/2/2024,8,8/2/2024,2,Leave reason,Rejected
7267,VeroSmit,11,5,11/5/2024,12,12/5/2024,2,Leave reason,Deleted
7267,VeroSmit,19,5,19/5/2024,20,20/5/2024,3,Leave reason,Applied
7267,VeroSmit,4,8,4/8/2024,7,7/8/2024,3,Leave reason,Cancelled
7267,VeroSmit,6,1,6/1/2024,7,7/1/2024,2,Leave reason,Applied
1760,WarrWats,2,6,2/6/2024,4,4/6/2024,2,Leave reason,Approved
1760,WarrWats,6,10,6/10/2024,7,7/10/2024,1,Leave reason,Cancelled
1760,WarrWats,7,2,7/2/2024,8,8/2/2024,2,Leave reason,Rejected
1760,WarrWats,23,6,23/6/2024,25,25/6/2024,2,Leave reason,Applied
1360,WillTorr,27,11,27/11/2024,28,28/11/2024,1,Leave reason,Deleted
1360,WillTorr,18,8,18/8/2024,19,19/8/2024,1,Leave reason,Applied
6920,ZachElli,19,12,19/12/2024,21,21/12/2024,1,Leave reason,Rejected
6920,ZachElli,5,10,5/10/2024,8,8/10/2024,1,Leave reason,Cancelled
1693,ZachKell,23,6,23/6/2024,25,25/6/2024,3,Leave reason,Cancelled
1693,ZachKell,19,6,19/6/2024,20,20/6/2024,3,Leave reason,Cancelled
1693,ZachKell,2,4,2/4/2024,4,4/4/2024,2,Leave reason,Deleted
